id,booking_status_pred,Probability
66531,0,0.2710526
66532,0,0.06873982
66533,0,0.39384857
66534,0,0.1990281
66535,0,7.946225e-07
66536,1,0.8718994
66537,0,0.2736027
66538,1,0.6656688
66539,1,0.8558644
66540,1,0.6498861
66541,1,0.58100796
66542,1,0.6089556
66543,1,0.92313516
66544,0,0.12163479
66545,1,0.63854384
66546,0,0.3167894
66547,0,0.11566719
66548,0,0.45486414
66549,0,0.04092278
66550,1,0.8389866
66551,0,0.04420045
66552,1,0.85755205
66553,0,0.14036927
66554,0,0.091676325
66555,0,0.3576092
66556,0,0.10148299
66557,0,0.33533475
66558,1,0.71139115
66559,0,0.47737867
66560,1,0.6101916
66561,0,0.13665228
66562,0,0.01861798
66563,0,0.0009846311
66564,0,0.20627235
66565,1,0.82913357
66566,0,0.08505425
66567,0,0.43696034
66568,1,0.93620515
66569,1,0.54103535
66570,1,0.8407496
66571,0,0.26132894
66572,0,0.037073556
66573,0,0.44177026
66574,0,0.014252032
66575,0,3.568183e-05
66576,1,0.7473928
66577,0,0.3718251
66578,0,0.3249942
66579,0,0.42034802
66580,0,0.32309133
66581,0,0.44238806
66582,0,0.25604546
66583,0,0.34390882
66584,0,0.2708756
66585,0,0.119164996
66586,0,0.18908523
66587,1,0.8650271
66588,0,0.3774791
66589,0,0.018737761
66590,0,0.07153289
66591,0,0.102429785
66592,0,0.03532411
66593,1,0.96342105
66594,1,0.87131137
66595,0,0.38424298
66596,1,0.61605287
66597,0,0.4147415
66598,1,0.6766013
66599,0,0.34160993
66600,0,0.19981077
66601,0,0.11924485
66602,0,0.33911932
66603,0,0.24986608
66604,0,0.0073301233
66605,1,0.89265853
66606,0,0.23118635
66607,0,0.19816081
66608,0,5.1970947e-05
66609,1,0.52294755
66610,1,0.8826869
66611,0,0.46564323
66612,0,0.05018498
66613,0,0.17492412
66614,0,0.40574265
66615,1,0.918389
66616,0,0.20919344
66617,1,0.84923947
66618,1,0.796118
66619,1,0.8769058
66620,0,0.29666162
66621,0,0.21889198
66622,0,0.12357229
66623,0,0.2665359
66624,1,0.9108482
66625,0,0.39488816
66626,0,0.020157631
66627,0,0.1956056
66628,0,9.130351e-13
66629,0,0.050438516
66630,1,0.7630974
66631,0,0.27254918
66632,1,0.6496044
66633,1,0.81155324
66634,1,0.7403195
66635,1,0.77196366
66636,0,0.17215987
66637,0,0.24803978
66638,0,0.24736631
66639,0,0.1772156
66640,0,0.04405457
66641,1,0.9005488
66642,0,0.0265527
66643,0,0.053523052
66644,0,0.34180492
66645,1,0.7530267
66646,0,0.25808597
66647,0,0.029556762
66648,1,0.59905976
66649,1,0.89120924
66650,1,0.55412024
66651,1,0.89520776
66652,0,0.34326765
66653,1,0.82632905
66654,0,0.27753463
66655,0,0.011606439
66656,0,0.08370253
66657,0,0.48888862
66658,1,0.83679295
66659,1,0.75857717
66660,1,0.62503463
66661,0,0.46618396
66662,0,0.06100295
66663,1,0.7585095
66664,1,0.9724807
66665,0,0.24518451
66666,0,0.24337205
66667,0,0.034944527
66668,1,0.89918274
66669,0,0.025265781
66670,1,0.8607797
66671,0,0.24450254
66672,1,0.8748903
66673,0,0.14959122
66674,0,0.26474276
66675,0,0.20699176
66676,0,0.11113965
66677,0,0.06684553
66678,1,0.81363845
66679,0,0.48334572
66680,1,0.63762766
66681,0,0.21460016
66682,0,0.0017197184
66683,0,0.21699439
66684,0,0.11005205
66685,1,0.9397878
66686,1,0.6762691
66687,0,0.17822063
66688,1,0.66367626
66689,0,0.08487417
66690,1,0.82374173
66691,0,0.009339861
66692,0,0.078750364
66693,1,0.5378817
66694,1,0.9210379
66695,1,0.8206067
66696,0,0.38071966
66697,1,0.81276757
66698,1,0.7097368
66699,0,0.4488927
66700,1,0.624984
66701,1,0.881632
66702,0,0.2250287
66703,0,0.28601456
66704,0,0.48075372
66705,0,0.012675991
66706,0,0.30043224
66707,0,0.024939818
66708,0,0.0788751
66709,0,0.36400992
66710,0,0.00031017847
66711,0,0.08875287
66712,0,0.23947392
66713,0,0.14461258
66714,0,0.069256164
66715,0,0.44119915
66716,0,0.13674356
66717,1,0.86751807
66718,0,0.039978467
66719,1,0.8596289
66720,1,0.54496634
66721,0,0.19917385
66722,0,0.05376224
66723,0,0.20868191
66724,0,0.14446303
66725,0,0.21290094
66726,1,0.61409044
66727,0,0.027809232
66728,0,0.24877624
66729,0,0.2276625
66730,1,0.77933455
66731,0,0.09734482
66732,0,0.06450765
66733,0,0.29789886
66734,1,0.87668884
66735,1,0.78120327
66736,0,0.2219676
66737,0,0.11578303
66738,1,0.6489716
66739,1,0.65648127
66740,0,0.1572717
66741,1,0.69250464
66742,1,0.82232
66743,0,0.2899084
66744,1,0.59539366
66745,0,0.048376076
66746,0,0.14607386
66747,0,0.2537197
66748,1,0.83854973
66749,0,0.33317554
66750,0,0.446546
66751,1,0.792291
66752,0,0.3824217
66753,1,0.63611156
66754,1,0.7067306
66755,1,0.51059204
66756,0,0.02993222
66757,0,0.24384502
66758,1,0.5134252
66759,0,0.14059605
66760,0,0.37140754
66761,0,0.17337768
66762,0,0.028298866
66763,0,0.14188594
66764,0,0.07964652
66765,0,0.010519562
66766,0,0.4407028
66767,0,0.0980285
66768,0,0.40767542
66769,1,0.91819465
66770,1,0.721661
66771,0,0.29790652
66772,0,0.45031068
66773,0,0.34163886
66774,1,0.78536963
66775,0,0.20814334
66776,0,0.1801426
66777,1,0.823608
66778,0,0.014948209
66779,0,0.22001515
66780,0,0.13525431
66781,1,0.7688222
66782,0,0.48465717
66783,0,0.010473103
66784,0,0.28358385
66785,0,0.14472911
66786,0,0.1633924
66787,0,0.40024394
66788,0,0.18657508
66789,0,0.46007133
66790,0,0.038235854
66791,0,0.43001282
66792,0,0.14609805
66793,0,0.17739895
66794,0,0.0084359925
66795,0,0.07628715
66796,0,0.41541016
66797,0,0.430456
66798,0,0.09876637
66799,0,0.20335189
66800,0,0.22173299
66801,1,0.80839723
66802,0,0.0734774
66803,1,0.87165403
66804,0,0.0796806
66805,1,0.7675857
66806,0,0.15330599
66807,1,0.9436516
66808,0,5.0107146e-06
66809,1,0.9275191
66810,0,0.45148164
66811,0,0.3122826
66812,0,0.13334255
66813,1,0.80193746
66814,0,0.12799428
66815,0,0.14426519
66816,1,0.76947993
66817,0,0.267059
66818,0,0.024851805
66819,1,0.8641429
66820,0,0.030550871
66821,0,0.017979406
66822,1,0.88475364
66823,0,0.24702357
66824,0,0.10025955
66825,0,0.016730124
66826,0,0.37803748
66827,0,0.4271797
66828,0,0.112653404
66829,0,0.19368061
66830,0,0.09057955
66831,0,0.27943107
66832,0,0.31615677
66833,0,0.27978155
66834,0,0.16176112
66835,0,0.078214474
66836,0,0.12201622
66837,1,0.85210323
66838,0,0.12174061
66839,0,0.4200138
66840,0,0.29905134
66841,0,0.44482583
66842,0,0.11245209
66843,0,0.027483365
66844,1,0.75169545
66845,0,0.47897023
66846,1,0.7978225
66847,1,0.7895766
66848,0,0.45395803
66849,1,0.78360236
66850,1,0.50258803
66851,0,0.011403815
66852,0,0.117929116
66853,1,0.7581374
66854,0,0.036229294
66855,0,0.044976313
66856,0,0.19082259
66857,0,0.21517096
66858,0,0.03325386
66859,1,0.8116499
66860,1,0.73755467
66861,1,0.68875426
66862,0,0.035041098
66863,1,0.7665026
66864,0,0.029304355
66865,0,0.4307793
66866,0,0.025691189
66867,0,0.42944986
66868,1,0.6505924
66869,0,0.22057295
66870,0,0.057001512
66871,1,0.8781912
66872,1,0.5633519
66873,1,0.52773035
66874,0,0.1907005
66875,0,0.13747661
66876,0,0.28653613
66877,0,0.21539393
66878,1,0.8818027
66879,0,0.201872
66880,0,0.15265876
66881,0,0.4574533
66882,0,0.25657704
66883,1,0.6255678
66884,1,0.9416514
66885,0,0.18559088
66886,0,0.26300755
66887,1,0.7494426
66888,1,0.95926154
66889,1,0.798594
66890,1,0.6803544
66891,1,0.7302903
66892,1,0.7819953
66893,0,0.15233335
66894,0,0.10726719
66895,0,0.08276114
66896,1,0.86303616
66897,0,0.4001373
66898,0,0.18811427
66899,0,5.8328993e-07
66900,0,0.21412185
66901,0,0.09656711
66902,0,0.024586963
66903,1,0.90558225
66904,0,1.0840238e-05
66905,0,0.14387412
66906,0,0.033155203
66907,0,0.00016382687
66908,1,0.769855
66909,0,0.019082831
66910,1,0.82758904
66911,0,0.17887616
66912,0,0.25988016
66913,1,0.5203689
66914,1,0.54231703
66915,1,0.81777054
66916,0,0.17072438
66917,1,0.68739796
66918,0,0.18735948
66919,0,0.37485817
66920,0,0.000696515
66921,1,0.8768992
66922,1,0.62566394
66923,0,0.45595032
66924,0,0.45364362
66925,0,0.15281816
66926,0,0.0613778
66927,0,0.032550503
66928,1,0.9303481
66929,0,0.20967084
66930,1,0.71404773
66931,0,0.28054246
66932,1,0.5699725
66933,0,0.09592531
66934,0,0.45248473
66935,0,0.13474038
66936,0,0.09604169
66937,0,3.3772412e-05
66938,1,0.7732017
66939,0,0.09691441
66940,0,0.29149163
66941,0,0.059633795
66942,1,0.5512318
66943,0,0.13762158
66944,0,0.02472208
66945,0,0.21211709
66946,1,0.9194582
66947,0,0.1427768
66948,0,0.46835527
66949,0,0.22097512
66950,0,0.07879399
66951,1,0.9117215
66952,0,0.15742917
66953,0,0.17153926
66954,0,0.4000387
66955,0,0.17579429
66956,0,0.3155409
66957,0,0.45690015
66958,0,0.20951593
66959,0,0.1724571
66960,0,0.061710738
66961,1,0.61181736
66962,0,0.0027977244
66963,0,0.12643613
66964,0,0.3005571
66965,0,1.011436e-12
66966,1,0.761088
66967,0,0.42086074
66968,0,0.028803518
66969,0,0.07510972
66970,0,0.13878998
66971,0,0.07799292
66972,1,0.6688322
66973,0,0.10142538
66974,0,0.4418741
66975,1,0.92996466
66976,0,0.01319879
66977,1,0.8549972
66978,0,0.369931
66979,0,0.19588989
66980,0,0.012518102
66981,0,0.22828102
66982,0,0.1301496
66983,0,0.09471656
66984,0,0.25188535
66985,0,0.14077175
66986,0,0.4218819
66987,1,0.75787395
66988,0,0.18133572
66989,0,0.052403122
66990,1,0.7436406
66991,0,0.24546917
66992,0,0.010968885
66993,1,0.5501547
66994,1,0.5676459
66995,1,0.81995285
66996,1,0.8031655
66997,0,0.47496194
66998,0,0.417942
66999,1,0.82896173
67000,0,0.39519912
67001,0,0.44956085
67002,1,0.7384631
67003,0,0.11396077
67004,1,0.915967
67005,1,0.65348154
67006,0,0.13103487
67007,0,0.24181949
67008,1,0.5527659
67009,0,0.4995058
67010,0,0.059248395
67011,0,0.18547836
67012,0,0.15029433
67013,0,0.16365983
67014,1,0.7790801
67015,0,0.020546008
67016,0,0.25226364
67017,1,0.7474179
67018,0,0.2151811
67019,1,0.81343573
67020,0,0.016973443
67021,1,0.89718133
67022,1,0.74823576
67023,0,0.20970298
67024,0,0.017736474
67025,0,0.40477803
67026,0,0.16333576
67027,0,0.43273276
67028,1,0.87064147
67029,0,0.057191823
67030,0,0.15355134
67031,0,0.44825432
67032,1,0.8626144
67033,0,0.0007735973
67034,0,0.40018508
67035,1,0.826592
67036,0,0.37203428
67037,0,0.14273883
67038,0,0.13989274
67039,0,0.04307595
67040,0,0.31504148
67041,1,0.68354386
67042,1,0.6723648
67043,1,0.9444604
67044,0,0.47753778
67045,0,0.13990341
67046,1,0.5055127
67047,0,0.21010268
67048,0,0.07854841
67049,1,0.8491339
67050,1,0.782051
67051,0,0.040886812
67052,0,0.050190423
67053,0,0.003865381
67054,0,0.10405163
67055,0,0.42422953
67056,0,0.21170595
67057,0,0.20909213
67058,1,0.9210797
67059,1,0.5334527
67060,0,0.028870218
67061,0,0.20213453
67062,0,0.3033606
67063,0,0.22866443
67064,0,0.041549772
67065,1,0.80940247
67066,0,0.040433623
67067,1,0.9073639
67068,0,9.75949e-05
67069,0,0.29908124
67070,0,0.011945408
67071,0,0.20641442
67072,0,0.33017096
67073,0,0.19491105
67074,0,0.25350273
67075,0,0.10836084
67076,0,0.4296675
67077,0,0.27397
67078,0,0.48134425
67079,0,0.09069834
67080,0,0.33899537
67081,0,0.19109583
67082,1,0.5020162
67083,0,0.46434984
67084,0,0.16836426
67085,1,0.7293933
67086,0,0.066111
67087,0,0.2958845
67088,0,0.014505039
67089,0,0.38907057
67090,1,0.69862956
67091,1,0.9407076
67092,1,0.8248872
67093,0,0.20631675
67094,0,0.08052277
67095,0,0.23942643
67096,0,0.039203398
67097,0,0.26418397
67098,0,0.08550323
67099,1,0.91532475
67100,0,0.2467016
67101,0,0.46192032
67102,0,0.15440927
67103,1,0.7192944
67104,0,0.30299428
67105,1,0.50665534
67106,1,0.8916831
67107,1,0.8516854
67108,1,0.5254122
67109,0,0.09825635
67110,0,0.35193214
67111,1,0.6974265
67112,0,0.1531051
67113,0,0.14937851
67114,1,0.8521596
67115,0,0.45189196
67116,0,0.117668554
67117,0,0.20051374
67118,0,0.24297959
67119,1,0.92201775
67120,0,0.23154096
67121,1,0.56951517
67122,0,0.00014573801
67123,1,0.5017271
67124,1,0.9352498
67125,1,0.9051068
67126,0,0.26716226
67127,1,0.57709664
67128,0,0.14006002
67129,0,0.11947794
67130,0,0.29756817
67131,1,0.71618026
67132,0,0.3118935
67133,0,0.29870722
67134,1,0.87723374
67135,0,0.09260797
67136,0,0.027262736
67137,1,0.91463685
67138,0,0.43210182
67139,1,0.935986
67140,0,0.1612564
67141,0,0.07534862
67142,1,0.66544926
67143,0,0.2491027
67144,0,0.22580816
67145,0,0.15181538
67146,0,0.094080485
67147,1,0.8422838
67148,0,0.2710574
67149,1,0.69047475
67150,0,0.17317057
67151,0,0.1465397
67152,0,0.12281977
67153,0,0.06552674
67154,0,0.13563398
67155,1,0.70443803
67156,1,0.89255065
67157,0,0.276093
67158,0,0.2979854
67159,0,0.40928972
67160,0,0.031764254
67161,0,0.06225812
67162,0,0.094537444
67163,0,0.18682133
67164,0,0.21762866
67165,0,0.23267157
67166,0,0.31705236
67167,0,0.27575868
67168,0,0.3819978
67169,0,0.01669541
67170,0,0.22854523
67171,0,0.046737477
67172,1,0.6697118
67173,0,0.12595229
67174,0,0.24000701
67175,0,0.28902653
67176,1,0.5794801
67177,0,0.44128466
67178,1,0.8906443
67179,0,0.079150625
67180,1,0.7234826
67181,0,0.0032610653
67182,0,0.11847781
67183,0,0.43878967
67184,1,0.7724068
67185,0,0.33032307
67186,0,0.36722317
67187,0,0.4575029
67188,0,0.48022452
67189,1,0.831882
67190,0,0.07706247
67191,1,0.92625123
67192,0,0.4513251
67193,1,0.893123
67194,0,0.105151005
67195,0,1.587596e-05
67196,0,0.088403754
67197,1,0.923495
67198,0,0.012290312
67199,0,0.2175874
67200,0,0.33813685
67201,0,0.34896505
67202,1,0.6771471
67203,0,0.42160216
67204,0,0.26335382
67205,0,0.0645548
67206,0,0.412447
67207,1,0.6596002
67208,0,0.17630264
67209,0,0.43558928
67210,0,0.21510583
67211,0,0.40360403
67212,0,0.11352078
67213,0,0.44184715
67214,0,0.3467387
67215,0,0.07680207
67216,0,4.198235e-18
67217,1,0.849332
67218,0,0.020284817
67219,0,0.038333416
67220,1,0.68062425
67221,1,0.9183357
67222,0,0.41687307
67223,0,0.35606578
67224,0,8.342395e-06
67225,0,0.04559742
67226,1,0.86711824
67227,1,0.87289715
67228,0,0.23709823
67229,1,0.5264841
67230,0,0.20271465
67231,0,0.2222262
67232,0,0.0019346827
67233,0,0.35619074
67234,1,0.7159387
67235,0,0.4237148
67236,1,0.7647642
67237,0,0.2030217
67238,0,0.0055422587
67239,0,0.16246678
67240,1,0.74681276
67241,0,0.1208019
67242,0,0.1460647
67243,1,0.5167184
67244,0,0.07532574
67245,0,0.40615672
67246,0,0.038433127
67247,0,0.054194428
67248,1,0.9197487
67249,0,0.17059453
67250,0,0.010181919
67251,0,0.4326351
67252,1,0.88294846
67253,1,0.9178551
67254,0,0.24575306
67255,0,0.0058755097
67256,0,0.11728782
67257,0,0.005919335
67258,0,0.4286068
67259,0,0.4636801
67260,1,0.91936374
67261,0,0.09597984
67262,1,0.75145864
67263,1,0.9435316
67264,1,0.7589091
67265,1,0.82186997
67266,0,0.21058792
67267,0,0.0021692116
67268,0,0.3456844
67269,0,0.0924414
67270,0,0.102568194
67271,1,0.8080383
67272,0,0.43821114
67273,0,0.20149176
67274,0,0.031801358
67275,1,0.79917806
67276,0,0.1198948
67277,0,0.1148874
67278,0,0.36338666
67279,0,5.7640534e-07
67280,1,0.5985255
67281,0,0.1951461
67282,1,0.7629665
67283,1,0.8243855
67284,0,0.27944735
67285,0,0.052497644
67286,1,0.7511944
67287,1,0.7725716
67288,1,0.7681317
67289,0,0.014826779
67290,0,0.14522502
67291,1,0.7776355
67292,0,0.04665601
67293,0,0.049120978
67294,0,0.074760005
67295,0,0.08333648
67296,1,0.58541155
67297,0,0.10562207
67298,1,0.7031526
67299,0,0.16481039
67300,0,0.22926795
67301,0,0.010987621
67302,1,0.9732207
67303,1,0.8524837
67304,1,0.65664285
67305,1,0.7596457
67306,1,0.50976753
67307,0,0.07541982
67308,0,0.08813614
67309,0,0.11389447
67310,0,0.008872915
67311,1,0.871146
67312,0,0.16533132
67313,0,0.13477392
67314,1,0.7522581
67315,1,0.7003954
67316,0,0.44287628
67317,1,0.61711216
67318,0,0.3334085
67319,0,0.38552716
67320,1,0.7083535
67321,0,0.13654032
67322,0,0.07030452
67323,0,3.333276e-07
67324,1,0.8545436
67325,0,0.19940312
67326,1,0.67938435
67327,0,0.19000077
67328,0,0.21094702
67329,0,0.27665502
67330,0,0.2397123
67331,0,5.2681456e-11
67332,0,0.37837026
67333,0,0.17860004
67334,1,0.65515876
67335,1,0.76452756
67336,1,0.9388653
67337,0,0.28279036
67338,0,5.470944e-08
67339,1,0.9293122
67340,0,0.17796348
67341,0,0.4336891
67342,1,0.8590971
67343,1,0.94016325
67344,1,0.88543046
67345,0,0.23218581
67346,0,0.14632605
67347,0,0.12720159
67348,0,0.24759424
67349,0,0.029171513
67350,1,0.8224354
67351,0,0.06875121
67352,0,0.13023373
67353,0,0.27499166
67354,0,0.029189149
67355,1,0.73298895
67356,0,0.11504757
67357,0,0.06070881
67358,1,0.7542816
67359,0,0.1712684
67360,0,0.19792582
67361,1,0.7880044
67362,0,0.122179285
67363,1,0.54933745
67364,0,0.08271769
67365,0,0.20433289
67366,0,0.45294985
67367,0,0.107777655
67368,0,0.056878787
67369,1,0.7090825
67370,1,0.5486089
67371,1,0.5554249
67372,1,0.83961564
67373,0,0.02571987
67374,0,0.18383788
67375,0,0.38740936
67376,0,0.11807152
67377,1,0.81045514
67378,0,0.07271034
67379,0,0.06971836
67380,0,0.4234433
67381,0,0.47187462
67382,0,0.24397387
67383,1,0.802788
67384,1,0.8384076
67385,1,0.83893985
67386,1,0.5149318
67387,0,0.027892997
67388,0,0.35332665
67389,0,0.055718496
67390,0,0.2767654
67391,1,0.7642326
67392,1,0.8517849
67393,1,0.8310003
67394,1,0.74248725
67395,1,0.7515482
67396,0,0.060718324
67397,1,0.8313189
67398,0,0.42137557
67399,1,0.79447794
67400,1,0.74613214
67401,0,0.41371045
67402,0,0.24436326
67403,1,0.67722875
67404,1,0.7749345
67405,1,0.8085898
67406,0,0.1374248
67407,0,0.40632525
67408,1,0.7313285
67409,1,0.84376687
67410,0,0.10819341
67411,0,0.15785748
67412,1,0.6013046
67413,0,0.33980373
67414,0,0.24312319
67415,1,0.8652249
67416,0,0.13573307
67417,0,0.07368138
67418,1,0.9088699
67419,0,0.23860748
67420,0,0.291272
67421,0,0.4121051
67422,0,0.14695053
67423,0,0.461026
67424,1,0.92368025
67425,1,0.7620274
67426,0,0.101899184
67427,0,0.12839703
67428,1,0.62013197
67429,1,0.9007602
67430,1,0.7530797
67431,0,0.3923877
67432,0,1.2318142e-12
67433,0,0.43138757
67434,0,0.109052785
67435,0,0.04059933
67436,0,0.21154167
67437,0,3.880928e-17
67438,0,0.15956317
67439,1,0.6362978
67440,1,0.7804291
67441,1,0.77574855
67442,0,0.42226684
67443,0,0.01221732
67444,0,0.45493576
67445,0,0.47364056
67446,0,0.19189964
67447,0,0.03501193
67448,0,0.28250083
67449,0,0.18852483
67450,0,0.01358539
67451,1,0.6276337
67452,1,0.80218923
67453,0,0.20538928
67454,1,0.8428979
67455,0,0.16052577
67456,0,0.41407874
67457,1,0.5130018
67458,0,0.46892118
67459,0,0.056779016
67460,0,0.16963424
67461,0,0.34611368
67462,0,0.40192115
67463,0,0.14736995
67464,0,0.021378966
67465,0,0.10685977
67466,1,0.92144525
67467,0,0.23485208
67468,0,0.022493128
67469,1,0.84463155
67470,0,0.42348275
67471,1,0.52033544
67472,0,0.014542192
67473,0,0.17780788
67474,0,0.08484483
67475,0,0.25695056
67476,1,0.8697028
67477,0,0.106773265
67478,0,0.03355312
67479,0,0.19383758
67480,0,0.24468447
67481,0,0.039164286
67482,0,0.123187184
67483,0,0.3494293
67484,1,0.54342794
67485,1,0.8363439
67486,1,0.5433539
67487,0,0.4248443
67488,0,0.014453986
67489,0,0.067090794
67490,0,0.088994436
67491,0,0.084038325
67492,0,0.11998253
67493,1,0.69588435
67494,1,0.7623796
67495,0,0.23115121
67496,0,0.0780662
67497,0,0.41631633
67498,0,0.36012113
67499,1,0.91561145
67500,1,0.5098909
67501,1,0.53835696
67502,1,0.78273636
67503,0,0.14513987
67504,0,0.17941526
67505,0,0.10893584
67506,1,0.8357488
67507,0,0.2026207
67508,0,8.981918e-11
67509,1,0.68515676
67510,1,0.9108138
67511,0,0.40344915
67512,0,0.18531774
67513,0,0.39516655
67514,1,0.87601525
67515,0,2.3154303e-08
67516,0,0.49075773
67517,1,0.5032325
67518,1,0.9148756
67519,0,0.14495404
67520,0,0.12726697
67521,0,0.16851471
67522,1,0.91745436
67523,0,0.0045581576
67524,1,0.89645594
67525,1,0.7796177
67526,1,0.8987994
67527,1,0.58402747
67528,0,0.036387596
67529,0,0.075610936
67530,0,0.01541611
67531,1,0.61859775
67532,0,0.288407
67533,1,0.62873167
67534,0,0.39902887
67535,0,0.23637259
67536,0,0.24903989
67537,1,0.85994893
67538,0,0.22959065
67539,0,0.40099895
67540,1,0.6954877
67541,0,0.20360757
67542,0,0.29064113
67543,1,0.83475983
67544,0,0.1965525
67545,0,0.102496564
67546,1,0.82828444
67547,1,0.66458935
67548,0,0.09876572
67549,0,0.260395
67550,1,0.76762044
67551,1,0.746076
67552,1,0.8977134
67553,0,0.026466617
67554,0,0.26844114
67555,1,0.80118006
67556,1,0.8359408
67557,0,0.13702984
67558,1,0.8240715
67559,0,0.130112
67560,1,0.93209857
67561,1,0.71777153
67562,0,0.28982833
67563,0,0.4358778
67564,0,0.41569662
67565,0,0.010405426
67566,1,0.7505267
67567,0,0.1682676
67568,0,0.1597877
67569,1,0.6189945
67570,1,0.69652194
67571,1,0.6756666
67572,0,0.40600756
67573,0,0.17964691
67574,0,0.01730255
67575,0,0.25693983
67576,0,0.018154116
67577,1,0.7877614
67578,1,0.86285603
67579,0,0.019514274
67580,1,0.62673366
67581,1,0.6912062
67582,0,0.32302886
67583,0,0.40859395
67584,1,0.50290006
67585,0,0.18269224
67586,1,0.51613563
67587,0,0.45472598
67588,0,0.28685755
67589,0,0.20378123
67590,0,0.12152514
67591,0,0.16950405
67592,0,0.0051274444
67593,0,0.26553673
67594,0,0.009499074
67595,1,0.550228
67596,1,0.788427
67597,1,0.9268195
67598,1,0.88510716
67599,1,0.83041906
67600,0,0.00561349
67601,0,0.006744185
67602,0,0.4943982
67603,0,6.456081e-19
67604,0,0.32140118
67605,0,0.38490131
67606,0,0.06801298
67607,0,0.19135204
67608,0,0.013194673
67609,0,0.22198777
67610,0,0.35814887
67611,1,0.6966184
67612,1,0.59630024
67613,0,0.22692809
67614,1,0.8044034
67615,0,0.047862604
67616,0,0.03278729
67617,1,0.7940375
67618,0,7.2179513e-13
67619,1,0.7531618
67620,1,0.6619382
67621,0,0.4758113
67622,1,0.6779762
67623,0,0.33214894
67624,0,0.20632723
67625,0,2.2283575e-05
67626,0,0.14803243
67627,1,0.5239022
67628,0,0.08120923
67629,0,0.3280949
67630,0,0.3135454
67631,0,0.04442397
67632,0,0.0009931283
67633,0,0.49071214
67634,1,0.9226952
67635,0,1.835742e-05
67636,1,0.775922
67637,0,0.15602213
67638,0,0.07843131
67639,0,0.38889596
67640,0,0.09476275
67641,0,0.20228648
67642,1,0.6790981
67643,0,0.43106443
67644,1,0.8269409
67645,1,0.6748727
67646,0,0.048185486
67647,0,0.16755795
67648,0,0.23890617
67649,1,0.683156
